dag_id,run_date,task_id,start_time,end_time,log,attempt,has_task_succeeded_on_retry,error_code
finance_reconciliation,2026-06-04,extract_ledger,2026-06-04 05:26:40,2026-06-04 05:42:35,"2026-06-04 05:26:40 INFO  [finance_reconciliation.extract_ledger] TaskInstance started — attempt 1
2026-06-04 05:26:42 INFO  Acquiring Spark session on job cluster (Photon enabled, DBR 15.4 LTS)
2026-06-04 05:26:45 INFO  Reading inputs from Unity Catalog main.curated.* 
2026-06-04 05:34:37 INFO  Stage 1 complete — input rows processed
2026-06-04 05:42:33 INFO  Writing output Delta table (MERGE) 
2026-06-04 05:42:35 INFO  [finance_reconciliation.extract_ledger] Task completed successfully in 955s (exit_code=0)",1,False,0
finance_reconciliation,2026-06-04,extract_payments,2026-06-04 05:42:44,2026-06-04 05:59:09,"2026-06-04 05:42:44 INFO  [finance_reconciliation.extract_payments] TaskInstance started — attempt 1
2026-06-04 05:42:46 INFO  Acquiring Spark session on job cluster (Photon enabled, DBR 15.4 LTS)
2026-06-04 05:42:49 INFO  Reading inputs from Unity Catalog main.curated.* 
2026-06-04 05:50:56 INFO  Stage 1 complete — input rows processed
2026-06-04 05:59:07 INFO  Writing output Delta table (MERGE) 
2026-06-04 05:59:09 INFO  [finance_reconciliation.extract_payments] Task completed successfully in 985s (exit_code=0)",1,False,0
finance_reconciliation,2026-06-04,reconcile,2026-06-04 05:59:31,2026-06-04 06:23:26,"2026-06-04 05:59:31 INFO  [finance_reconciliation.reconcile] TaskInstance started — attempt 1
2026-06-04 05:59:33 INFO  Acquiring Spark session on job cluster (Photon enabled, DBR 15.4 LTS)
2026-06-04 05:59:36 INFO  Reading inputs from Unity Catalog main.curated.* 
2026-06-04 06:11:28 INFO  Stage 1 complete — input rows processed
2026-06-04 06:23:24 INFO  Writing output Delta table (MERGE) 
2026-06-04 06:23:26 INFO  [finance_reconciliation.reconcile] Task completed successfully in 1435s (exit_code=0)",1,False,0
finance_reconciliation,2026-06-04,gl_validation,2026-06-04 06:24:23,2026-06-04 06:38:22,"2026-06-04 06:24:23 INFO  [finance_reconciliation.gl_validation] TaskInstance started — attempt 1
2026-06-04 06:24:25 INFO  Acquiring Spark session on job cluster (Photon enabled, DBR 15.4 LTS)
2026-06-04 06:24:28 INFO  Reading inputs from Unity Catalog main.curated.* 
2026-06-04 06:31:22 INFO  Stage 1 complete — input rows processed
2026-06-04 06:38:20 INFO  Writing output Delta table (MERGE) 
2026-06-04 06:38:22 INFO  [finance_reconciliation.gl_validation] Task completed successfully in 839s (exit_code=0)",1,False,0
finance_reconciliation,2026-06-04,export_report,2026-06-04 06:39:18,2026-06-04 07:00:50,"2026-06-04 06:39:18 INFO  [finance_reconciliation.export_report] TaskInstance started — attempt 1
2026-06-04 06:39:20 INFO  Acquiring Spark session on job cluster (Photon enabled, DBR 15.4 LTS)
2026-06-04 06:39:23 INFO  Reading inputs from Unity Catalog main.curated.* 
2026-06-04 06:50:04 INFO  Stage 1 complete — input rows processed
2026-06-04 07:00:48 INFO  Writing output Delta table (MERGE) 
2026-06-04 07:00:50 INFO  [finance_reconciliation.export_report] Task completed successfully in 1292s (exit_code=0)",1,False,0
clickstream_ingest,2026-06-04,read_kafka_offsets,2026-06-04 00:24:16,2026-06-04 00:43:25,"2026-06-04 00:24:16 INFO  [clickstream_ingest.read_kafka_offsets] TaskInstance started — attempt 1
2026-06-04 00:24:18 INFO  Acquiring Spark session on job cluster (Photon enabled, DBR 15.4 LTS)
2026-06-04 00:24:21 INFO  Reading inputs from Unity Catalog main.curated.* 
2026-06-04 00:33:50 INFO  Stage 1 complete — input rows processed
2026-06-04 00:43:23 INFO  Writing output Delta table (MERGE) 
2026-06-04 00:43:25 INFO  [clickstream_ingest.read_kafka_offsets] Task completed successfully in 1149s (exit_code=0)",1,False,0
clickstream_ingest,2026-06-04,parse_events,2026-06-04 00:43:52,2026-06-04 01:04:41,"2026-06-04 00:43:52 INFO  [clickstream_ingest.parse_events] TaskInstance started — attempt 1
2026-06-04 00:43:54 INFO  Acquiring Spark session on job cluster (Photon enabled, DBR 15.4 LTS)
2026-06-04 00:43:57 INFO  Reading inputs from Unity Catalog main.curated.* 
2026-06-04 00:54:16 INFO  Stage 1 complete — input rows processed
2026-06-04 01:04:39 INFO  Writing output Delta table (MERGE) 
2026-06-04 01:04:41 INFO  [clickstream_ingest.parse_events] Task completed successfully in 1249s (exit_code=0)",1,False,0
clickstream_ingest,2026-06-04,sessionize,2026-06-04 01:05:22,2026-06-04 01:15:55,"2026-06-04 01:05:22 INFO  [clickstream_ingest.sessionize] TaskInstance started — attempt 1
2026-06-04 01:05:24 INFO  Acquiring Spark session on job cluster (Photon enabled, DBR 15.4 LTS)
2026-06-04 01:05:27 INFO  Reading inputs from Unity Catalog main.curated.* 
2026-06-04 01:10:38 INFO  Stage 1 complete — input rows processed
2026-06-04 01:15:53 INFO  Writing output Delta table (MERGE) 
2026-06-04 01:15:55 INFO  [clickstream_ingest.sessionize] Task completed successfully in 633s (exit_code=0)",1,False,0
clickstream_ingest,2026-06-04,write_bronze,2026-06-04 01:16:04,2026-06-04 01:37:06,"2026-06-04 01:16:04 INFO  [clickstream_ingest.write_bronze] TaskInstance started — attempt 1
2026-06-04 01:16:06 INFO  Acquiring Spark session on job cluster (Photon enabled, DBR 15.4 LTS)
2026-06-04 01:16:09 INFO  Reading inputs from Unity Catalog main.curated.* 
2026-06-04 01:26:35 INFO  Stage 1 complete — input rows processed
2026-06-04 01:37:04 INFO  Writing output Delta table (MERGE) 
2026-06-04 01:37:06 INFO  [clickstream_ingest.write_bronze] Task completed successfully in 1262s (exit_code=0)",1,False,0
clickstream_ingest,2026-06-04,write_silver,2026-06-04 01:37:24,2026-06-04 01:58:24,"2026-06-04 01:37:24 INFO  [clickstream_ingest.write_silver] TaskInstance started — attempt 1
2026-06-04 01:37:26 INFO  Acquiring Spark session on job cluster (Photon enabled, DBR 15.4 LTS)
2026-06-04 01:37:29 INFO  Reading inputs from Unity Catalog main.curated.* 
2026-06-04 01:47:54 INFO  Stage 1 complete — input rows processed
2026-06-04 01:58:22 INFO  Writing output Delta table (MERGE) 
2026-06-04 01:58:24 INFO  [clickstream_ingest.write_silver] Task completed successfully in 1260s (exit_code=0)",1,False,0
ml_feature_store,2026-06-04,fetch_training_data,2026-06-04 06:07:43,2026-06-04 06:32:34,"2026-06-04 06:07:43 INFO  [ml_feature_store.fetch_training_data] TaskInstance started — attempt 1
2026-06-04 06:07:45 INFO  Acquiring Spark session on job cluster (Photon enabled, DBR 15.4 LTS)
2026-06-04 06:07:48 INFO  Reading inputs from Unity Catalog main.curated.* 
2026-06-04 06:20:08 INFO  Stage 1 complete — input rows processed
2026-06-04 06:32:32 INFO  Writing output Delta table (MERGE) 
2026-06-04 06:32:34 INFO  [ml_feature_store.fetch_training_data] Task completed successfully in 1491s (exit_code=0)",1,False,0
ml_feature_store,2026-06-04,compute_features,2026-06-04 06:33:33,2026-06-04 06:38:01,"2026-06-04 06:33:33 INFO  [ml_feature_store.compute_features] TaskInstance started — attempt 1
2026-06-04 06:33:35 INFO  Acquiring Spark session on job cluster (Photon enabled, DBR 15.4 LTS)
2026-06-04 06:33:38 INFO  Reading inputs from Unity Catalog main.curated.* 
2026-06-04 06:35:47 INFO  Stage 1 complete — input rows processed
2026-06-04 06:37:59 INFO  Writing output Delta table (MERGE) 
2026-06-04 06:38:01 INFO  [ml_feature_store.compute_features] Task completed successfully in 268s (exit_code=0)",1,False,0
ml_feature_store,2026-06-04,validate_features,2026-06-04 06:38:29,2026-06-04 06:56:05,"2026-06-04 06:38:29 INFO  [ml_feature_store.validate_features] TaskInstance started — attempt 1
2026-06-04 06:38:31 INFO  Acquiring Spark session on job cluster (Photon enabled, DBR 15.4 LTS)
2026-06-04 06:38:34 INFO  Reading inputs from Unity Catalog main.curated.* 
2026-06-04 06:47:17 INFO  Stage 1 complete — input rows processed
2026-06-04 06:56:03 INFO  Writing output Delta table (MERGE) 
2026-06-04 06:56:05 INFO  [ml_feature_store.validate_features] Task completed successfully in 1056s (exit_code=0)",1,False,0
ml_feature_store,2026-06-04,materialize_online,2026-06-04 06:56:19,2026-06-04 07:07:54,"2026-06-04 06:56:19 INFO  [ml_feature_store.materialize_online] TaskInstance started — attempt 1
2026-06-04 06:56:21 INFO  Acquiring Spark session on job cluster (Photon enabled, DBR 15.4 LTS)
2026-06-04 06:56:24 INFO  Reading inputs from Unity Catalog main.curated.* 
2026-06-04 07:02:06 INFO  Stage 1 running…
2026-06-04 07:07:51 ERROR Analyzer: cannot resolve column 'customer_id' — upstream schema changed.
2026-06-04 07:07:52 ERROR   org.apache.spark.sql.AnalysisException: cannot resolve 'customer_id' given input columns: [cust_id, ...]
                       	at org.apache.spark.sql.catalyst.analysis.CheckAnalysis.failAnalysis(...)
                       	at org.apache.spark.sql.Dataset.select(Dataset.scala:1685)
2026-06-04 07:07:54 ERROR [ml_feature_store.materialize_online] Task failed on attempt 1 (exit_code=1)",1,False,1
ml_feature_store,2026-06-04,materialize_online,2026-06-04 07:10:30,2026-06-04 07:22:05,"2026-06-04 07:10:30 INFO  [ml_feature_store.materialize_online] TaskInstance started — attempt 2
2026-06-04 07:10:32 INFO  Acquiring Spark session on job cluster (Photon enabled, DBR 15.4 LTS)
2026-06-04 07:10:35 INFO  Reading inputs from Unity Catalog main.curated.* 
2026-06-04 07:16:17 INFO  Stage 1 running…
2026-06-04 07:22:02 ERROR Analyzer: cannot resolve column 'customer_id' — upstream schema changed.
2026-06-04 07:22:03 ERROR   org.apache.spark.sql.AnalysisException: cannot resolve 'customer_id' given input columns: [cust_id, ...]
                       	at org.apache.spark.sql.catalyst.analysis.CheckAnalysis.failAnalysis(...)
                       	at org.apache.spark.sql.Dataset.select(Dataset.scala:1685)
2026-06-04 07:22:05 ERROR [ml_feature_store.materialize_online] Task failed on attempt 2 (exit_code=1)",2,False,1
ml_feature_store,2026-06-04,materialize_online,2026-06-04 07:23:31,2026-06-04 07:35:06,"2026-06-04 07:23:31 INFO  [ml_feature_store.materialize_online] TaskInstance started — attempt 3
2026-06-04 07:23:33 INFO  Acquiring Spark session on job cluster (Photon enabled, DBR 15.4 LTS)
2026-06-04 07:23:36 INFO  Reading inputs from Unity Catalog main.curated.* 
2026-06-04 07:29:18 INFO  Stage 1 running…
2026-06-04 07:35:03 ERROR Analyzer: cannot resolve column 'customer_id' — upstream schema changed.
2026-06-04 07:35:04 ERROR   org.apache.spark.sql.AnalysisException: cannot resolve 'customer_id' given input columns: [cust_id, ...]
                       	at org.apache.spark.sql.catalyst.analysis.CheckAnalysis.failAnalysis(...)
                       	at org.apache.spark.sql.Dataset.select(Dataset.scala:1685)
2026-06-04 07:35:06 ERROR [ml_feature_store.materialize_online] Task failed on attempt 3 (exit_code=1)",3,False,1
ml_feature_store,2026-06-04,materialize_online,2026-06-04 07:37:39,2026-06-04 07:49:14,"2026-06-04 07:37:39 INFO  [ml_feature_store.materialize_online] TaskInstance started — attempt 4
2026-06-04 07:37:41 INFO  Acquiring Spark session on job cluster (Photon enabled, DBR 15.4 LTS)
2026-06-04 07:37:44 INFO  Reading inputs from Unity Catalog main.curated.* 
2026-06-04 07:43:26 INFO  Stage 1 running…
2026-06-04 07:49:11 ERROR Analyzer: cannot resolve column 'customer_id' — upstream schema changed.
2026-06-04 07:49:12 ERROR   org.apache.spark.sql.AnalysisException: cannot resolve 'customer_id' given input columns: [cust_id, ...]
                       	at org.apache.spark.sql.catalyst.analysis.CheckAnalysis.failAnalysis(...)
                       	at org.apache.spark.sql.Dataset.select(Dataset.scala:1685)
2026-06-04 07:49:14 ERROR [ml_feature_store.materialize_online] Task failed on attempt 4 (exit_code=1)",4,False,1
data_quality_checks,2026-06-04,load_snapshots,2026-06-04 07:21:51,2026-06-04 07:35:10,"2026-06-04 07:21:51 INFO  [data_quality_checks.load_snapshots] TaskInstance started — attempt 1
2026-06-04 07:21:53 INFO  Acquiring Spark session on job cluster (Photon enabled, DBR 15.4 LTS)
2026-06-04 07:21:56 INFO  Reading inputs from Unity Catalog main.curated.* 
2026-06-04 07:28:30 INFO  Stage 1 complete — input rows processed
2026-06-04 07:35:08 INFO  Writing output Delta table (MERGE) 
2026-06-04 07:35:10 INFO  [data_quality_checks.load_snapshots] Task completed successfully in 799s (exit_code=0)",1,False,0
data_quality_checks,2026-06-04,run_expectations,2026-06-04 07:35:20,2026-06-04 07:47:43,"2026-06-04 07:35:20 INFO  [data_quality_checks.run_expectations] TaskInstance started — attempt 1
2026-06-04 07:35:22 INFO  Acquiring Spark session on job cluster (Photon enabled, DBR 15.4 LTS)
2026-06-04 07:35:25 INFO  Reading inputs from Unity Catalog main.curated.* 
2026-06-04 07:41:31 INFO  Stage 1 complete — input rows processed
2026-06-04 07:47:41 INFO  Writing output Delta table (MERGE) 
2026-06-04 07:47:43 INFO  [data_quality_checks.run_expectations] Task completed successfully in 743s (exit_code=0)",1,False,0
data_quality_checks,2026-06-04,summarize_results,2026-06-04 07:48:16,2026-06-04 07:55:04,"2026-06-04 07:48:16 INFO  [data_quality_checks.summarize_results] TaskInstance started — attempt 1
2026-06-04 07:48:18 INFO  Acquiring Spark session on job cluster (Photon enabled, DBR 15.4 LTS)
2026-06-04 07:48:21 INFO  Reading inputs from Unity Catalog main.curated.* 
2026-06-04 07:51:40 INFO  Stage 1 complete — input rows processed
2026-06-04 07:55:02 INFO  Writing output Delta table (MERGE) 
2026-06-04 07:55:04 INFO  [data_quality_checks.summarize_results] Task completed successfully in 408s (exit_code=0)",1,False,0
revenue_reporting,2026-06-04,aggregate_daily_revenue,2026-06-04 08:23:51,2026-06-04 08:44:30,"2026-06-04 08:23:51 INFO  [revenue_reporting.aggregate_daily_revenue] TaskInstance started — attempt 1
2026-06-04 08:23:53 INFO  Acquiring Spark session on job cluster (Photon enabled, DBR 15.4 LTS)
2026-06-04 08:23:56 INFO  Reading inputs from Unity Catalog main.curated.* 
2026-06-04 08:34:10 INFO  Stage 1 complete — input rows processed
2026-06-04 08:44:28 INFO  Writing output Delta table (MERGE) 
2026-06-04 08:44:30 INFO  [revenue_reporting.aggregate_daily_revenue] Task completed successfully in 1239s (exit_code=0)",1,False,0
revenue_reporting,2026-06-04,currency_convert,2026-06-04 08:45:18,2026-06-04 08:52:45,"2026-06-04 08:45:18 INFO  [revenue_reporting.currency_convert] TaskInstance started — attempt 1
2026-06-04 08:45:20 INFO  Acquiring Spark session on job cluster (Photon enabled, DBR 15.4 LTS)
2026-06-04 08:45:23 INFO  Reading inputs from Unity Catalog main.curated.* 
2026-06-04 08:49:01 INFO  Stage 1 complete — input rows processed
2026-06-04 08:52:43 INFO  Writing output Delta table (MERGE) 
2026-06-04 08:52:45 INFO  [revenue_reporting.currency_convert] Task completed successfully in 447s (exit_code=0)",1,False,0
revenue_reporting,2026-06-04,build_dashboards_tbl,2026-06-04 08:53:23,2026-06-04 09:04:29,"2026-06-04 08:53:23 INFO  [revenue_reporting.build_dashboards_tbl] TaskInstance started — attempt 1
2026-06-04 08:53:25 INFO  Acquiring Spark session on job cluster (Photon enabled, DBR 15.4 LTS)
2026-06-04 08:53:28 INFO  Reading inputs from Unity Catalog main.curated.* 
2026-06-04 08:58:56 INFO  Stage 1 complete — input rows processed
2026-06-04 09:04:27 INFO  Writing output Delta table (MERGE) 
2026-06-04 09:04:29 INFO  [revenue_reporting.build_dashboards_tbl] Task completed successfully in 666s (exit_code=0)",1,False,0
user_segmentation,2026-06-04,load_activity,2026-06-04 09:10:51,2026-06-04 09:14:27,"2026-06-04 09:10:51 INFO  [user_segmentation.load_activity] TaskInstance started — attempt 1
2026-06-04 09:10:53 INFO  Acquiring Spark session on job cluster (Photon enabled, DBR 15.4 LTS)
2026-06-04 09:10:56 INFO  Reading inputs from Unity Catalog main.curated.* 
2026-06-04 09:12:39 INFO  Stage 1 complete — input rows processed
2026-06-04 09:14:25 INFO  Writing output Delta table (MERGE) 
2026-06-04 09:14:27 INFO  [user_segmentation.load_activity] Task completed successfully in 216s (exit_code=0)",1,False,0
user_segmentation,2026-06-04,compute_rfm,2026-06-04 09:14:32,2026-06-04 09:37:00,"2026-06-04 09:14:32 INFO  [user_segmentation.compute_rfm] TaskInstance started — attempt 1
2026-06-04 09:14:34 INFO  Acquiring Spark session on job cluster (Photon enabled, DBR 15.4 LTS)
2026-06-04 09:14:37 INFO  Reading inputs from Unity Catalog main.curated.* 
2026-06-04 09:25:46 INFO  Stage 1 complete — input rows processed
2026-06-04 09:36:58 INFO  Writing output Delta table (MERGE) 
2026-06-04 09:37:00 INFO  [user_segmentation.compute_rfm] Task completed successfully in 1348s (exit_code=0)",1,False,0
user_segmentation,2026-06-04,assign_segments,2026-06-04 09:37:42,2026-06-04 09:46:47,"2026-06-04 09:37:42 INFO  [user_segmentation.assign_segments] TaskInstance started — attempt 1
2026-06-04 09:37:44 INFO  Acquiring Spark session on job cluster (Photon enabled, DBR 15.4 LTS)
2026-06-04 09:37:47 INFO  Reading inputs from Unity Catalog main.curated.* 
2026-06-04 09:42:14 INFO  Stage 1 complete — input rows processed
2026-06-04 09:46:45 INFO  Writing output Delta table (MERGE) 
2026-06-04 09:46:47 INFO  [user_segmentation.assign_segments] Task completed successfully in 545s (exit_code=0)",1,False,0
user_segmentation,2026-06-04,push_to_crm,2026-06-04 09:47:26,2026-06-04 09:59:48,"2026-06-04 09:47:26 INFO  [user_segmentation.push_to_crm] TaskInstance started — attempt 1
2026-06-04 09:47:28 INFO  Acquiring Spark session on job cluster (Photon enabled, DBR 15.4 LTS)
2026-06-04 09:47:31 INFO  Reading inputs from Unity Catalog main.curated.* 
2026-06-04 09:53:37 INFO  Stage 1 complete — input rows processed
2026-06-04 09:59:46 INFO  Writing output Delta table (MERGE) 
2026-06-04 09:59:48 INFO  [user_segmentation.push_to_crm] Task completed successfully in 742s (exit_code=0)",1,False,0
